precision,recall,threshold
0.026073372303970974,1.0,0.00043525873193391934
0.026073635090053317,1.0,0.00043559634098435935
0.026073897881432804,1.0,0.0004357581767579978
0.0260741606781096,1.0,0.000435783635972548
0.026075737569422747,1.0,0.00043595304009201146
0.026076000403185164,1.0,0.00043666929577757386
0.026076263242246166,1.0,0.00043667063816438554
0.02607652608660592,1.0,0.0004370365022979737
0.02607941772432634,1.0,0.000437377610443318
0.02607968063228356,1.0,0.00043760196256224196
0.02607994354554161,1.0,0.00043763649942496203
0.026080206464100652,1.0,0.0004376605074547404
0.026080469387960842,1.0,0.0004379729287216862
0.026080995251585325,1.0,0.00043855030618624276
0.026081258191349935,1.0,0.00043864489608454177
0.026081521136416336,1.0,0.00043869225334933036
0.02608204704245516,1.0,0.0004390397853978827
0.026082310003427905,1.0,0.0004390612743661555
0.02608283594128085,1.0,0.0004392610026334153
0.026083361900344822,1.0,0.00043933805580936126
0.02608362488783134,1.0,0.00044016012215119556
0.026084150878714244,1.0,0.00044037385444723126
0.02608441388211095,1.0,0.00044038592468434505
0.02608704420780897,1.0,0.00044043545314937
0.026087307269555396,1.0,0.0004404804279776283
0.026087570336607305,1.0,0.0004408233819419365
0.026087833408964856,1.0,0.00044118497610926835
0.02608809648662821,1.0,0.000441460210349964
0.02608835956959753,1.0,0.0004414655318970149
0.026088622657872977,1.0,0.00044174721935026043
0.026088885751454707,1.0,0.00044211889339671357
0.02608914885034288,1.0,0.0004424026017017255
0.02608941195453766,1.0,0.00044277121230044215
0.02608967506403921,1.0,0.00044290159397219564
0.026089938178847687,1.0,0.0004429218192754102
0.02609020129896325,1.0,0.00044302806778773315
0.02609046442438606,1.0,0.0004433649305038109
0.026090727555116284,1.0,0.00044366143908505573
0.026090990691154076,1.0,0.0004440772439232417
0.026091253832499595,1.0,0.0004440833666552253
0.02609151697915301,1.0,0.00044426434175867994
0.026091780131114472,1.0,0.00044440138589846203
0.02609204328838415,1.0,0.0004446305021913053
0.026092306450962197,1.0,0.00044472246586172706
0.02609256961884878,1.0,0.0004450885821242198
0.026092832792044055,1.0,0.0004452926392059193
0.026093095970548187,1.0,0.0004453261681169436
0.026093622343483655,1.0,0.0004453759827339608
0.026093885537915314,1.0,0.0004453955864668564
0.026094148737656468,1.0,0.0004457753252681763
0.02609441194270728,1.0,0.00044635709143828347
0.026094675153067914,1.0,0.0004473047447843458
0.026094938368738527,1.0,0.00044742189240292866
0.02609520158971928,1.0,0.0004480360389425368
0.026095464816010328,1.0,0.0004481040577389091
0.026095728047611844,1.0,0.0004482875717047816
0.026095991284523976,1.0,0.0004484654595566807
0.026096254526746895,1.0,0.0004489186518388891
0.026096517774280757,1.0,0.0004491438138817378
0.02609678102712572,1.0,0.00044943119952997384
0.026097044285281954,1.0,0.0004494469885736768
0.02609730754874961,1.0,0.00044968454645574236
0.02609757081752885,1.0,0.00044982791601945167
0.02609783409161984,1.0,0.0004499641164193441
0.026098097371022737,1.0,0.00045027200643289414
0.026098360655737705,1.0,0.00045044252102947917
0.026098623945764902,1.0,0.00045054718920453304
0.026098887241104485,1.0,0.00045055922223782743
0.026099150541756624,1.0,0.000450713502815246
0.02609941384772147,1.0,0.000450767962462899
0.026099677158999194,1.0,0.0004508285973771673
0.026099940475589948,1.0,0.0004509362763019184
0.026100203797493896,1.0,0.00045122028927855646
0.0261004671247112,1.0,0.0004514384865739104
0.02610073045724202,1.0,0.00045168956754970896
0.026100993795086517,1.0,0.00045197150651075333
0.02610125713824485,1.0,0.0004519999108261495
0.02610257393374971,1.0,0.0004520014331116266
0.026102837308794445,1.0,0.0004520612118398131
0.026103100689154148,1.0,0.00045224879281799993
0.02610336407482897,1.0,0.00045236791303988747
0.026103627465819082,1.0,0.00045269064054250717
0.026103890862124637,1.0,0.00045273931234479366
0.0261041542637458,1.0,0.00045304143384881717
0.02610441767068273,1.0,0.0004531101846755543
0.02610468108293559,1.0,0.0004533885153387004
0.02610520792338974,1.0,0.00045350721501765637
0.026106788572351224,1.0,0.00045351666456466887
0.026107052032454687,1.0,0.0004541648726046464
0.02610731549787569,1.0,0.00045421505321544643
0.02610757896861439,1.0,0.00045433375256034175
0.026108105926045535,1.0,0.0004543513350765166
0.0261083694127383,1.0,0.00045463516509315556
0.02610863290474941,1.0,0.0004548636477331639
0.026109159904727303,1.0,0.0004551382464884056
0.02611074103231797,1.0,0.00045534041884636833
0.02611100457220142,1.0,0.0004555482330029392
0.026111268117404822,1.0,0.00045578043141229215
0.026111531667928338,1.0,0.0004558084092595049
0.02611179522377213,1.0,0.0004558709525246365
0.02611469468923816,1.0,0.0004560481617137278
0.026114958308937838,1.0,0.00045609050846394654
0.026115221933959883,1.0,0.0004562256498594454
0.02611548556430446,1.0,0.0004563528185359472
0.02611601284096186,1.0,0.00045654977659515217
0.026116276487275002,1.0,0.00045702088733650195
0.026116540138911324,1.0,0.0004570312811099984
0.026117067458154137,1.0,0.0004573743044613102
0.026117594798691596,1.0,0.0004574499651894586
0.02611785847694622,1.0,0.0004578706229164779
0.026118122160524986,1.0,0.00045794845057249816
0.02611838584942806,1.0,0.0004580284144232529
0.0261186495436556,1.0,0.00045820289615421583
0.02611891324320777,1.0,0.0004585063911267821
0.02611917694808473,1.0,0.00045861525467951315
0.026119440658286638,1.0,0.0004587959283037161
0.026119704373813658,1.0,0.0004588889362889642
0.026119968094665953,1.0,0.0004589999761851773
0.026120231820843682,1.0,0.0004593120342026721
0.02612049555234701,1.0,0.0004593783202243185
0.02612075928917609,1.0,0.00045970194042511915
0.02612102303133109,1.0,0.00045987807482799833
0.02612128677881217,1.0,0.0004600746375650492
0.026121550531619495,1.0,0.0004607841557231285
0.02612181428975322,1.0,0.00046098880424651065
0.02612207805321351,1.0,0.0004610285361553814
0.026122341822000524,1.0,0.00046105082513318786
0.026122605596114425,1.0,0.00046125997686913235
0.026122869375555375,1.0,0.00046162424182528
0.026123133160323535,1.0,0.0004616318628010661
0.026123396950419066,1.0,0.0004618200623056964
0.026123660745842128,1.0,0.0004618295892903517
0.026123924546592882,1.0,0.0004619301716709832
0.026124188352671492,1.0,0.0004624253968769911
0.026124715980812927,1.0,0.00046248374391310974
0.02612497980287607,1.0,0.0004627593754207894
0.026125243630267716,1.0,0.0004628129833729925
0.026125507462988022,1.0,0.0004628258575767903
0.026125771301037153,1.0,0.00046292311704984704
0.02612603514441527,1.0,0.0004629863681140848
0.02612629899312253,1.0,0.0004630291791406427
0.026126562847159102,1.0,0.00046306314049810403
0.026126826706525143,1.0,0.00046313655844556015
0.026127882197287226,1.0,0.0004632651974459001
0.02612840997464928,1.0,0.00046330363681093903
0.026128673871326127,1.0,0.0004633165906601575
0.02612893777333374,1.0,0.00046348584026949463
0.02612920168067227,1.0,0.0004645159334156956
0.026129465593341884,1.0,0.0004651741228139626
0.026129729511342747,1.0,0.00046536903034097033
0.026129993434675015,1.0,0.00046573701071204483
0.026130257363338856,1.0,0.00046575663641645296
0.026130521297334425,1.0,0.0004657766484253954
0.026130785236661885,1.0,0.0004659964429803695
0.026131049181321402,1.0,0.0004667003491637254
0.02613157708663724,1.0,0.0004669130335596877
0.026131841047293883,1.0,0.00046705243355556794
0.02613210501328323,1.0,0.0004672725028243729
0.02613236898460544,1.0,0.000467455926019913
0.02613263296126067,1.0,0.0004674964998078358
0.026132896943249086,1.0,0.0004675835831725568
0.02613316093057085,1.0,0.00046760465152621865
0.02613368892121506,1.0,0.0004679024693110711
0.026133952924537834,1.0,0.0004680310389806311
0.026134216933194596,1.0,0.0004681800554399254
0.02613448094718552,1.0,0.00046826415671800747
0.026134744966510755,1.0,0.00046908614871387055
0.02613500899117047,1.0,0.00046913226785595013
0.026135273021164824,1.0,0.0004694956616764666
0.02613553705649398,1.0,0.0004695393026801435
0.026135801097158098,1.0,0.0004697114506038973
0.02613606514315734,1.0,0.0004698312828112736
0.026136329194491874,1.0,0.0004699144913760263
0.02613659325116185,1.0,0.0004703441794269221
0.02613685731316744,1.0,0.00047046528052701166
0.0261371213805088,1.0,0.000470799757601347
0.026137385453186095,1.0,0.0004709134193389256
0.026137649531199483,1.0,0.0004711133679694133
0.02613791361454913,1.0,0.0004712295439723571
0.026138177703235194,1.0,0.00047135362334901703
0.026138441797257838,1.0,0.0004717313647366395
0.026138705896617227,1.0,0.0004718725995201404
0.026138970001313516,1.0,0.00047242425748257805
0.026139234111346873,1.0,0.00047270094205569734
0.026139498226717458,1.0,0.0004727629889684136
0.026142139674006408,1.0,0.00047283435813420653
0.026142668027527106,1.0,0.00047321177244366553
0.026142932212296376,1.0,0.00047323770100431026
0.026143196402405134,1.0,0.0004733351711723278
0.026143460597853548,1.0,0.0004733483627383495
0.026143724798641778,1.0,0.00047353463898101487
0.02614398900476999,1.0,0.00047430365112694704
0.02614425321623834,1.0,0.0004744111069072965
0.026145310115516386,1.0,0.0004746093588221969
0.02614557435368787,1.0,0.0004750987167243944
0.026146102846054335,1.0,0.0004762010150623558
0.02614636710024964,1.0,0.00047636995839148876
0.026146895624665205,1.0,0.00047659959901287074
0.02614715989488579,1.0,0.0004766847376901372
0.02614742417044846,1.0,0.0004769251608719228
0.026147688451353374,1.0,0.00047700662410075267
0.026147952737600694,1.0,0.0004771439635866241
0.02614821702919059,1.0,0.000477531992866645
0.026148481326123213,1.0,0.0004776632746724948
0.026149009936017306,1.0,0.00047813256387153067
0.026149274248979098,1.0,0.0004783155984664002
0.026149538567284268,1.0,0.00047847795135260124
0.026149802890932983,1.0,0.0004786348988195572
0.0261500672199254,1.0,0.0004786952737742236
0.026150331554261684,1.0,0.00047876555788207124
0.026150595893942,1.0,0.00047880504414569953
0.0261508602389665,1.0,0.00047920819092112587
0.026151124589335356,1.0,0.00048024851119104497
0.026152182044257538,1.0,0.0004802573541667657
0.026152446421350586,1.0,0.00048027206854998444
0.026152710803788958,1.0,0.0004805748986505905
0.02615297519157282,1.0,0.0004807334046234737
0.026153239584702326,1.0,0.00048075062663751814
0.026153503983177645,1.0,0.0004808646105376986
0.026153768386998937,1.0,0.00048095077411785864
0.02615429721068009,1.0,0.0004809842030623095
0.02615456163054028,1.0,0.00048098849653138237
0.026154826055747087,1.0,0.0004811022893018785
0.026155090486300676,1.0,0.00048118401852789385
0.026155354922201217,1.0,0.0004815260236989381
0.026155619363448863,1.0,0.00048180938267152157
0.02615588381004378,1.0,0.00048197206066917145
0.026156148261986128,1.0,0.0004821594111603292
0.026156412719276073,1.0,0.0004822640593434378
0.026156677181913775,1.0,0.00048228790095220816
0.026156941649899398,1.0,0.0004823468344425693
0.0261572061232331,1.0,0.00048264557482317
0.026157470601915048,1.0,0.00048280088145448316
0.026157735085945398,1.0,0.0004828841106049204
0.02615799957532432,1.0,0.0004829693619589786
0.02615826407005197,1.0,0.00048364143671033677
0.026158528570128518,1.0,0.0004837315340665197
0.026158793075554118,1.0,0.000484081994406192
0.026159057586328936,1.0,0.00048422922906863106
0.02615932210245313,1.0,0.0004843443090278858
0.02615958662392687,1.0,0.000484516218322295
0.026159851150750313,1.0,0.0004845212621806546
0.02616038022044696,1.0,0.0004848088415112138
0.02616064476332049,1.0,0.00048481727351578756
0.026160909311544373,1.0,0.00048491406934544657
0.02616117386511877,1.0,0.00048497595772044235
0.026161438424043847,1.0,0.00048527419685579756
0.026161702988319765,1.0,0.000485314559723738
0.026161967557946687,1.0,0.0004853744191751158
0.02616223213292477,1.0,0.00048573810456992357
0.026162496713254182,1.0,0.0004859761683607514
0.026162761298935085,1.0,0.00048601403235487507
0.026163025889967637,1.0,0.0004862254235614218
0.026163290486352006,1.0,0.00048626519265800266
0.02616355508808835,1.0,0.0004864890314280231
0.026163819695176838,1.0,0.00048670833907521916
0.026164084307617623,1.0,0.00048679718323124406
0.026164348925410873,1.0,0.00048693930056918253
0.02616461354855675,1.0,0.00048703443292402797
0.026164878177055415,1.0,0.0004872307055114044
0.02616514281090703,1.0,0.00048735457767411445
0.026165407450111762,1.0,0.00048783463764383116
0.02616567209466977,1.0,0.000487963394839976
0.026165936744581213,1.0,0.0004887294947164494
0.026167789443871256,1.0,0.0004891546570657218
0.02616805413661606,1.0,0.0004892669279275852
0.02616831883471576,1.0,0.000489344798183685
0.026168583538170524,1.0,0.0004893672487001332
0.026168848246980517,1.0,0.0004894740682829941
0.026169112961145897,1.0,0.000489558397739734
0.02616937768066683,1.0,0.0004897138722526443
0.026169907135775994,1.0,0.0004903010316047187
0.026170171871364552,1.0,0.0004905167555415323
0.02617043661230931,1.0,0.0004905951728667588
0.026170701358610434,1.0,0.0004906308482032219
0.026170966110268083,1.0,0.0004908222643913298
0.02617123086728242,1.0,0.0004908890635731048
0.02617149562965361,1.0,0.0004911838339643432
0.026171760397381814,1.0,0.0004917259514743333
0.02617202517046719,1.0,0.000491897933805645
0.02617228994890991,1.0,0.0004924375255682897
0.02617255473271013,1.0,0.0004927213483655683
0.026174673196001457,1.0,0.000492735141862704
0.02617493802802651,1.0,0.0004933930712794467
0.02617520286541069,1.0,0.0004935231763797384
0.026175467708154158,1.0,0.0004936597391127538
0.026175732556257082,1.0,0.0004937600657796431
0.026175997409719622,1.0,0.0004939851095632757
0.02617626226854194,1.0,0.0004943291758509087
0.0261765271327242,1.0,0.0004944567344009269
0.026176792002266563,1.0,0.0004948475706632772
0.026177321757432256,1.0,0.0004950615079401034
0.026177586643055906,1.0,0.0004952924357077863
0.026177851534040314,1.0,0.0004956889037548393
0.026178116430385638,1.0,0.0004957507029606571
0.026178381332092045,1.0,0.0004958005138853508
0.026178646239159692,1.0,0.0004960858652485163
0.026178911151588748,1.0,0.000496555225094443
0.02617917606937937,1.0,0.0004965614217922909
0.026179440992531725,1.0,0.0004966385809902304
0.026179705921045973,1.0,0.0004967649667386876
0.02617997085492228,1.0,0.0004968099191204785
0.026180235794160806,1.0,0.0004970280183000684
0.026180500738761714,1.0,0.0004970739632118734
0.02618076568872517,1.0,0.0004972580418942165
0.02618156057079243,1.0,0.0004972599248857292
0.026181825542207694,1.0,0.0004973378923065704
0.026182090518986317,1.0,0.0004973446340987509
0.026182355501128463,1.0,0.0004974513313412141
0.026182620488634293,1.0,0.0004975541474009954
0.02618288548150397,1.0,0.0004976038259779501
0.02618315047973766,1.0,0.0004978101730731723
0.026183415483335526,1.0,0.0004980978546367377
0.026183945506624427,1.0,0.0004983920623118769
0.02618421052631579,1.0,0.0004986424340917374
0.026184475551371978,1.0,0.000498655061560506
0.026184740581793153,1.0,0.0004987509052513977
0.02618500561757948,1.0,0.0004987817768400515
0.026185270658731122,1.0,0.0004988644616318505
0.02618553570524824,1.0,0.0004992586637375464
0.026185800757131,1.0,0.0004993217907887774
0.02618633087699409,1.0,0.0004993813374356259
0.026186595944974744,1.0,0.0004994003558814895
0.026186861018321694,1.0,0.000499589478280913
0.026187126097035093,1.0,0.0005000153645849227
0.026187391181115117,1.0,0.000500112950700388
0.026187656270561917,1.0,0.0005005740134961154
0.02618792136537566,1.0,0.0005005902090421822
0.026188186465556512,1.0,0.0005006916656912028
0.026188451571104634,1.0,0.0005011075814329896
0.02618924691995424,1.0,0.000501122239221866
0.026189512046973073,1.0,0.0005013384523676047
0.026189777179359986,1.0,0.0005014037844906936
0.026190042317115147,1.0,0.0005015549131912571
0.026190307460238718,1.0,0.0005016781862761839
0.026190572608730867,1.0,0.0005018642343174413
0.026190837762591748,1.0,0.0005022459359612106
0.026191102921821533,1.0,0.0005023644915759245
0.026191368086420377,1.0,0.0005026522614270542
0.02619189843172591,1.0,0.0005028451339242732
0.026192428798509654,1.0,0.000502881933363597
0.026192693989956262,1.0,0.0005028915383721043
0.02619295918677291,1.0,0.0005028943918580762
0.026193224388959765,1.0,0.000503043852879623
0.026193489596516985,1.0,0.0005031766239461618
0.026193754809444737,1.0,0.0005031885027616022
0.026194285251412486,1.0,0.000503256494279916
0.02619455048045281,1.0,0.0005035702509954013
0.026194815714864317,1.0,0.0005036093413730033
0.026195080954647173,1.0,0.0005037198497285733
0.026195346199801534,1.0,0.0005040578665230453
